Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","28.29411","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","89.229037","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","98.413264","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","57.282169","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","480","Mauritius","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","26.070747","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","193.337","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","3987.868","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","8364.591","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","10985.337","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","484","Mexico","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","6528.125","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","14.472","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","48.614","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","37.046","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","126.974","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","496","Mongolia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","25.967215","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-184.879679","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","11.426667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","108.974101","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","75.479765","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","499","Montenegro","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-5.158898","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","579.659607","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1020.945109","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","782.081848","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","892.994919","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","504","Morocco","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","491.742154","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","34.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","26","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-25.30488","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-30.88619","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","508","Mozambique","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","153.380151","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-4.758974","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-65.63855","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","98.484326","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","9.141283","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","516","Namibia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","50.144684","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","185164.153993","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","19091.515008","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-45379.393745","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","84866.507563","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","528","Netherlands","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-161050.937036","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","79.763043","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","78.517071","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","96.074273","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","83.188748","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","540","New Caledonia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","85.534155","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","195.610255","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","227.368002","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","426.221477","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-171.950918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","554","New Zealand","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","879.992841","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","65.3","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","64.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","75.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","59.1","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","558","Nicaragua","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","39.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","40.212241","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","29.088786","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","38.617404","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","32.02756","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","562","Niger","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","27.125743","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","335.464994","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","310.830719","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","565.569112","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","285.318846","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","566","Nigeria","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-337.869298","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","807","North Macedonia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","23.854907","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","807","North Macedonia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1.980321","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","807","North Macedonia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","12.248899","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","807","North Macedonia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","39.720333","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","807","North Macedonia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","39.024231","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","3091.904762","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-2220.470594","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","11408.177067","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","5560.340909","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","578","Norway","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-1063.315375","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","512","Oman","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","356.306892","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","512","Oman","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2423.927178","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","512","Oman","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","715.214564","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","512","Oman","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","626.788036","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","512","Oman","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","1255.309926","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","586","Pakistan","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","52","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","586","Pakistan","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","52","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","586","Pakistan","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-21","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","586","Pakistan","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-85","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","586","Pakistan","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","34","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","585","Palau","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","1.2","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","275","Palestine","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","44.777319","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","275","Palestine","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2.851664","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","275","Palestine","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","30.881186","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","275","Palestine","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","56.476884","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","275","Palestine","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","61","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","591","Panama","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-188.195315","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","591","Panama","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","137.841","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","591","Panama","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-163.0894","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","591","Panama","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-634.354694","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","591","Panama","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","38.60972","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","598","Papua New Guinea","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-0.031918","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","598","Papua New Guinea","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-0.03136","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","598","Papua New Guinea","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","305.663464","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","598","Papua New Guinea","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","335.176757","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","598","Papua New Guinea","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","114.157539","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","604","Peru","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1155.961998","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","604","Peru","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","500.069431","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","604","Peru","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","136.190197","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","604","Peru","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","940.665528","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","604","Peru","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","503.477474","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","608","Philippines","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","1032.334","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","608","Philippines","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1751.839754","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","608","Philippines","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","769.559033","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","608","Philippines","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3350.936705","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","608","Philippines","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","3525.188483","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","11599.987826","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","2169.485067","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","891.044343","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","1290.209995","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","616","Poland","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","1820.915332","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","871.920368","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-749.410018","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","799.437364","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","3344.485178","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","620","Portugal","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","2287.582393","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","634","Qatar","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","7901.923","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","634","Qatar","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","1694.78022","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","634","Qatar","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","3522.802198","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","634","Qatar","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","4450.274725","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","634","Qatar","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","2730.142388","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","410","Republic of Korea","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","29889.5","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","410","Republic of Korea","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","34069.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","410","Republic of Korea","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","38220.4","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","410","Republic of Korea","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","35239","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","410","Republic of Korea","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","32479.7","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","498","Republic of Moldova","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","9.12","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","498","Republic of Moldova","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","12.62","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","498","Republic of Moldova","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","38.05","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","498","Republic of Moldova","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","41.54","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","498","Republic of Moldova","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-11.6","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","4.615793","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-96.598547","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","379.086696","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","362.709846","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","642","Romania","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","201.666236","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","26951.187156","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","34153.096111","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","35819.671314","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","22023.982236","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","643","Russian Federation","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","6311.367903","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","646","Rwanda","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","47.756564","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","646","Rwanda","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","15.686571","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","646","Rwanda","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","17.964147","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","646","Rwanda","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","5.432309","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","659","Saint Kitts and Nevis","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-0.652593","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","659","Saint Kitts and Nevis","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-0.443704","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","659","Saint Kitts and Nevis","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-0.462593","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","659","Saint Kitts and Nevis","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-6.467426","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","662","Saint Lucia","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","5.425926","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","662","Saint Lucia","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","5.607778","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","662","Saint Lucia","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","13.190741","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","662","Saint Lucia","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","8.074815","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","662","Saint Lucia","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-39.194479","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","670","Saint Vincent and the Grenadines","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","-9.347778","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","670","Saint Vincent and the Grenadines","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","-4.646296","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","670","Saint Vincent and the Grenadines","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","-4.756667","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","670","Saint Vincent and the Grenadines","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","-6.250247","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","670","Saint Vincent and the Grenadines","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","-3.229607","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","882","Samoa","6110","Value US$","23085","Total FDI outflows","2016","2016","millions","15.289049","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","882","Samoa","6110","Value US$","23085","Total FDI outflows","2017","2017","millions","0.098973","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","882","Samoa","6110","Value US$","23085","Total FDI outflows","2018","2018","millions","0.037707","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","882","Samoa","6110","Value US$","23085","Total FDI outflows","2019","2019","millions","4.314424","X","Figure from international organizations","UNCTAD"
"FDI","Foreign Direct Investment (FDI)","882","Samoa","6110","Value US$","23085","Total FDI outflows","2020","2020","millions","4.920771","X","Figure from international organizations","UNCTAD"
