Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
OA,Annual population,414,Kuwait,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,4048.085,X,Figure from international organizations,
OA,Annual population,414,Kuwait,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,4124.904,X,Figure from international organizations,
OA,Annual population,414,Kuwait,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,4317.185,X,Figure from international organizations,
OA,Annual population,414,Kuwait,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,4441.1,X,Figure from international organizations,
OA,Annual population,414,Kuwait,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,4360.444,X,Figure from international organizations,
OA,Annual population,417,Kyrgyzstan,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6018.299,X,Figure from international organizations,
OA,Annual population,417,Kyrgyzstan,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6121.261,X,Figure from international organizations,
OA,Annual population,417,Kyrgyzstan,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,6223.494,X,Figure from international organizations,
OA,Annual population,417,Kyrgyzstan,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,6323.643,X,Figure from international organizations,
OA,Annual population,417,Kyrgyzstan,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,6424.874,X,Figure from international organizations,
OA,Annual population,418,Lao People's Democratic Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6891.363,X,Figure from international organizations,
OA,Annual population,418,Lao People's Democratic Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6997.917,X,Figure from international organizations,
OA,Annual population,418,Lao People's Democratic Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,7105.006,X,Figure from international organizations,
OA,Annual population,418,Lao People's Democratic Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,7212.053,X,Figure from international organizations,
OA,Annual population,418,Lao People's Democratic Republic,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,7319.399,X,Figure from international organizations,
OA,Annual population,428,Latvia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1973.476,X,Figure from international organizations,
OA,Annual population,428,Latvia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1954.862,X,Figure from international organizations,
OA,Annual population,428,Latvia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1935.63,X,Figure from international organizations,
OA,Annual population,428,Latvia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1916.555,X,Figure from international organizations,
OA,Annual population,428,Latvia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1897.052,X,Figure from international organizations,
OA,Annual population,422,Lebanon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6258.619,X,Figure from international organizations,
OA,Annual population,422,Lebanon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6109.252,X,Figure from international organizations,
OA,Annual population,422,Lebanon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,5950.839,X,Figure from international organizations,
OA,Annual population,422,Lebanon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,5781.907,X,Figure from international organizations,
OA,Annual population,422,Lebanon,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,5662.923,X,Figure from international organizations,
OA,Annual population,426,Lesotho,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,2143.872,X,Figure from international organizations,
OA,Annual population,426,Lesotho,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,2170.617,X,Figure from international organizations,
OA,Annual population,426,Lesotho,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,2198.017,X,Figure from international organizations,
OA,Annual population,426,Lesotho,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,2225.702,X,Figure from international organizations,
OA,Annual population,426,Lesotho,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2254.1,X,Figure from international organizations,
OA,Annual population,430,Liberia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,4706.097,X,Figure from international organizations,
OA,Annual population,430,Liberia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,4796.631,X,Figure from international organizations,
OA,Annual population,430,Liberia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,4889.391,X,Figure from international organizations,
OA,Annual population,430,Liberia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,4985.289,X,Figure from international organizations,
OA,Annual population,430,Liberia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,5087.584,X,Figure from international organizations,
OA,Annual population,434,Libya,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6282.196,X,Figure from international organizations,
OA,Annual population,434,Libya,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6378.261,X,Figure from international organizations,
OA,Annual population,434,Libya,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,6477.793,X,Figure from international organizations,
OA,Annual population,434,Libya,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,6569.088,X,Figure from international organizations,
OA,Annual population,434,Libya,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,6653.942,X,Figure from international organizations,
OA,Annual population,438,Liechtenstein,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,37.609,X,Figure from international organizations,
OA,Annual population,438,Liechtenstein,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,37.889,X,Figure from international organizations,
OA,Annual population,438,Liechtenstein,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,38.181,X,Figure from international organizations,
OA,Annual population,438,Liechtenstein,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,38.482,X,Figure from international organizations,
OA,Annual population,438,Liechtenstein,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,38.756,X,Figure from international organizations,
OA,Annual population,440,Lithuania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,2933.673,X,Figure from international organizations,
OA,Annual population,440,Lithuania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,2904.45,X,Figure from international organizations,
OA,Annual population,440,Lithuania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,2876.128,X,Figure from international organizations,
OA,Annual population,440,Lithuania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,2849.083,X,Figure from international organizations,
OA,Annual population,440,Lithuania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2820.267,X,Figure from international organizations,
OA,Annual population,442,Luxembourg,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,583.351,X,Figure from international organizations,
OA,Annual population,442,Luxembourg,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,596.283,X,Figure from international organizations,
OA,Annual population,442,Luxembourg,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,607.913,X,Figure from international organizations,
OA,Annual population,442,Luxembourg,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,619.973,X,Figure from international organizations,
OA,Annual population,442,Luxembourg,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,630.399,X,Figure from international organizations,
OA,Annual population,450,Madagascar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,25501.941,X,Figure from international organizations,
OA,Annual population,450,Madagascar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,26169.542,X,Figure from international organizations,
OA,Annual population,450,Madagascar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,26846.541,X,Figure from international organizations,
OA,Annual population,450,Madagascar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,27533.134,X,Figure from international organizations,
OA,Annual population,450,Madagascar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,28225.177,X,Figure from international organizations,
OA,Annual population,454,Malawi,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,17405.624,X,Figure from international organizations,
OA,Annual population,454,Malawi,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,17881.167,X,Figure from international organizations,
OA,Annual population,454,Malawi,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,18367.883,X,Figure from international organizations,
OA,Annual population,454,Malawi,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,18867.337,X,Figure from international organizations,
OA,Annual population,454,Malawi,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,19377.061,X,Figure from international organizations,
OA,Annual population,458,Malaysia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,31526.418,X,Figure from international organizations,
OA,Annual population,458,Malaysia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,31975.806,X,Figure from international organizations,
OA,Annual population,458,Malaysia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,32399.271,X,Figure from international organizations,
OA,Annual population,458,Malaysia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,32804.02,X,Figure from international organizations,
OA,Annual population,458,Malaysia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,33199.993,X,Figure from international organizations,
OA,Annual population,462,Maldives,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,454.252,X,Figure from international organizations,
OA,Annual population,462,Maldives,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,472.442,X,Figure from international organizations,
OA,Annual population,462,Maldives,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,489.758,X,Figure from international organizations,
OA,Annual population,462,Maldives,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,504.508,X,Figure from international organizations,
OA,Annual population,462,Maldives,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,514.438,X,Figure from international organizations,
OA,Annual population,466,Mali,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,18700.106,X,Figure from international organizations,
OA,Annual population,466,Mali,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,19311.355,X,Figure from international organizations,
OA,Annual population,466,Mali,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,19934.298,X,Figure from international organizations,
OA,Annual population,466,Mali,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,20567.424,X,Figure from international organizations,
OA,Annual population,466,Mali,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,21224.04,X,Figure from international organizations,
OA,Annual population,470,Malta,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,467.705,X,Figure from international organizations,
OA,Annual population,470,Malta,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,479.497,X,Figure from international organizations,
OA,Annual population,470,Malta,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,491.586,X,Figure from international organizations,
OA,Annual population,470,Malta,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,503.635,X,Figure from international organizations,
OA,Annual population,470,Malta,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,515.358,X,Figure from international organizations,
OA,Annual population,584,Marshall Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,48.329,X,Figure from international organizations,
OA,Annual population,584,Marshall Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,47.187,X,Figure from international organizations,
OA,Annual population,584,Marshall Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,45.989,X,Figure from international organizations,
OA,Annual population,584,Marshall Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,44.728,X,Figure from international organizations,
OA,Annual population,584,Marshall Islands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,43.413,X,Figure from international organizations,
OA,Annual population,474,Martinique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,380.345,X,Figure from international organizations,
OA,Annual population,474,Martinique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,377.452,X,Figure from international organizations,
OA,Annual population,474,Martinique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,374.841,X,Figure from international organizations,
OA,Annual population,474,Martinique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,372.245,X,Figure from international organizations,
OA,Annual population,474,Martinique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,370.391,X,Figure from international organizations,
OA,Annual population,478,Mauritania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,4051.89,X,Figure from international organizations,
OA,Annual population,478,Mauritania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,4160.015,X,Figure from international organizations,
OA,Annual population,478,Mauritania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,4270.712,X,Figure from international organizations,
OA,Annual population,478,Mauritania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,4383.849,X,Figure from international organizations,
OA,Annual population,478,Mauritania,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,4498.604,X,Figure from international organizations,
OA,Annual population,480,Mauritius,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,1293.911,X,Figure from international organizations,
OA,Annual population,480,Mauritius,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,1294.741,X,Figure from international organizations,
OA,Annual population,480,Mauritius,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,1295.381,X,Figure from international organizations,
OA,Annual population,480,Mauritius,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,1296.279,X,Figure from international organizations,
OA,Annual population,480,Mauritius,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,1297.828,X,Figure from international organizations,
OA,Annual population,175,Mayotte,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,260.283,X,Figure from international organizations,
OA,Annual population,175,Mayotte,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,271.565,X,Figure from international organizations,
OA,Annual population,175,Mayotte,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,282.954,X,Figure from international organizations,
OA,Annual population,175,Mayotte,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,294.489,X,Figure from international organizations,
OA,Annual population,175,Mayotte,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,305.587,X,Figure from international organizations,
OA,Annual population,484,Mexico,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,121519.221,X,Figure from international organizations,
OA,Annual population,484,Mexico,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,122839.258,X,Figure from international organizations,
OA,Annual population,484,Mexico,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,124013.861,X,Figure from international organizations,
OA,Annual population,484,Mexico,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,125085.311,X,Figure from international organizations,
OA,Annual population,484,Mexico,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,125998.302,X,Figure from international organizations,
OA,Annual population,583,Micronesia (Federated States of),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,109.925,X,Figure from international organizations,
OA,Annual population,583,Micronesia (Federated States of),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,110.43,X,Figure from international organizations,
OA,Annual population,583,Micronesia (Federated States of),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,110.929,X,Figure from international organizations,
OA,Annual population,583,Micronesia (Federated States of),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,111.379,X,Figure from international organizations,
OA,Annual population,583,Micronesia (Federated States of),511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,112.106,X,Figure from international organizations,
OA,Annual population,492,Monaco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,37.071,X,Figure from international organizations,
OA,Annual population,492,Monaco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,37.044,X,Figure from international organizations,
OA,Annual population,492,Monaco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,37.029,X,Figure from international organizations,
OA,Annual population,492,Monaco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,37.034,X,Figure from international organizations,
OA,Annual population,492,Monaco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,36.922,X,Figure from international organizations,
OA,Annual population,496,Mongolia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,3029.555,X,Figure from international organizations,
OA,Annual population,496,Mongolia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,3096.03,X,Figure from international organizations,
OA,Annual population,496,Mongolia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,3163.991,X,Figure from international organizations,
OA,Annual population,496,Mongolia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,3232.43,X,Figure from international organizations,
OA,Annual population,496,Mongolia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,3294.335,X,Figure from international organizations,
OA,Annual population,499,Montenegro,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,633.264,X,Figure from international organizations,
OA,Annual population,499,Montenegro,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,632.438,X,Figure from international organizations,
OA,Annual population,499,Montenegro,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,631.455,X,Figure from international organizations,
OA,Annual population,499,Montenegro,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,630.396,X,Figure from international organizations,
OA,Annual population,499,Montenegro,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,629.048,X,Figure from international organizations,
OA,Annual population,500,Montserrat,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,5.085,X,Figure from international organizations,
OA,Annual population,500,Montserrat,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,4.699,X,Figure from international organizations,
OA,Annual population,500,Montserrat,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,4.359,X,Figure from international organizations,
OA,Annual population,500,Montserrat,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,4.505,X,Figure from international organizations,
OA,Annual population,500,Montserrat,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,4.5,X,Figure from international organizations,
OA,Annual population,504,Morocco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,35107.264,X,Figure from international organizations,
OA,Annual population,504,Morocco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,35528.115,X,Figure from international organizations,
OA,Annual population,504,Morocco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,35927.511,X,Figure from international organizations,
OA,Annual population,504,Morocco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,36304.408,X,Figure from international organizations,
OA,Annual population,504,Morocco,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,36688.772,X,Figure from international organizations,
OA,Annual population,508,Mozambique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,27696.493,X,Figure from international organizations,
OA,Annual population,508,Mozambique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,28569.441,X,Figure from international organizations,
OA,Annual population,508,Mozambique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,29423.878,X,Figure from international organizations,
OA,Annual population,508,Mozambique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,30285.595,X,Figure from international organizations,
OA,Annual population,508,Mozambique,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,31178.239,X,Figure from international organizations,
OA,Annual population,104,Myanmar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,51892.349,X,Figure from international organizations,
OA,Annual population,104,Myanmar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,52288.341,X,Figure from international organizations,
OA,Annual population,104,Myanmar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,52666.014,X,Figure from international organizations,
OA,Annual population,104,Myanmar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,53040.212,X,Figure from international organizations,
OA,Annual population,104,Myanmar,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,53423.198,X,Figure from international organizations,
OA,Annual population,516,Namibia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,2323.352,X,Figure from international organizations,
OA,Annual population,516,Namibia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,2364.534,X,Figure from international organizations,
OA,Annual population,516,Namibia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,2405.68,X,Figure from international organizations,
OA,Annual population,516,Namibia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,2446.644,X,Figure from international organizations,
OA,Annual population,516,Namibia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,2489.098,X,Figure from international organizations,
OA,Annual population,520,Nauru,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,11.437,X,Figure from international organizations,
OA,Annual population,520,Nauru,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,11.682,X,Figure from international organizations,
OA,Annual population,520,Nauru,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,11.924,X,Figure from international organizations,
OA,Annual population,520,Nauru,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,12.132,X,Figure from international organizations,
OA,Annual population,520,Nauru,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,12.315,X,Figure from international organizations,
OA,Annual population,524,Nepal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,27861.186,X,Figure from international organizations,
OA,Annual population,524,Nepal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,28183.426,X,Figure from international organizations,
OA,Annual population,524,Nepal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,28506.712,X,Figure from international organizations,
OA,Annual population,524,Nepal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,28832.496,X,Figure from international organizations,
OA,Annual population,524,Nepal,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,29348.627,X,Figure from international organizations,
OA,Annual population,528,Netherlands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,17124.505,X,Figure from international organizations,
OA,Annual population,528,Netherlands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,17207.198,X,Figure from international organizations,
OA,Annual population,528,Netherlands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,17286.042,X,Figure from international organizations,
OA,Annual population,528,Netherlands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,17363.262,X,Figure from international organizations,
OA,Annual population,528,Netherlands,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,17434.557,X,Figure from international organizations,
OA,Annual population,540,New Caledonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,283.748,X,Figure from international organizations,
OA,Annual population,540,New Caledonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,284.349,X,Figure from international organizations,
OA,Annual population,540,New Caledonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,284.88,X,Figure from international organizations,
OA,Annual population,540,New Caledonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,285.374,X,Figure from international organizations,
OA,Annual population,540,New Caledonia,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,286.403,X,Figure from international organizations,
OA,Annual population,554,New Zealand,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,4668.081,X,Figure from international organizations,
OA,Annual population,554,New Zealand,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,4746.252,X,Figure from international organizations,
OA,Annual population,554,New Zealand,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,4838.526,X,Figure from international organizations,
OA,Annual population,554,New Zealand,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,4959.034,X,Figure from international organizations,
OA,Annual population,554,New Zealand,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,5061.133,X,Figure from international organizations,
OA,Annual population,558,Nicaragua,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,6389.235,X,Figure from international organizations,
OA,Annual population,558,Nicaragua,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2017,2017,1000 persons,6480.532,X,Figure from international organizations,
OA,Annual population,558,Nicaragua,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2018,2018,1000 persons,6572.233,X,Figure from international organizations,
OA,Annual population,558,Nicaragua,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2019,2019,1000 persons,6663.924,X,Figure from international organizations,
OA,Annual population,558,Nicaragua,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2020,2020,1000 persons,6755.895,X,Figure from international organizations,
OA,Annual population,562,Niger,511,Total Population - Both sexes,3010,Population - Est. & Proj.,2016,2016,1000 persons,20921.743,X,Figure from international organizations,
