Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
MK,Macro Indicators,328,Guyana,6110,Value US$,22011,Gross National Income,2016,2016,millions,4810.455206,X,Figure from international organizations,
MK,Macro Indicators,328,Guyana,6110,Value US$,22011,Gross National Income,2017,2017,millions,5041.317191,X,Figure from international organizations,
MK,Macro Indicators,328,Guyana,6110,Value US$,22011,Gross National Income,2018,2018,millions,5135.302897,X,Figure from international organizations,
MK,Macro Indicators,328,Guyana,6110,Value US$,22011,Gross National Income,2019,2019,millions,5724.503597,X,Figure from international organizations,
MK,Macro Indicators,328,Guyana,6110,Value US$,22011,Gross National Income,2020,2020,millions,5856.729985,X,Figure from international organizations,
MK,Macro Indicators,332,Haiti,6110,Value US$,22011,Gross National Income,2016,2016,millions,13379.920118,X,Figure from international organizations,
MK,Macro Indicators,332,Haiti,6110,Value US$,22011,Gross National Income,2017,2017,millions,15300.081486,X,Figure from international organizations,
MK,Macro Indicators,332,Haiti,6110,Value US$,22011,Gross National Income,2018,2018,millions,15872.037941,X,Figure from international organizations,
MK,Macro Indicators,332,Haiti,6110,Value US$,22011,Gross National Income,2019,2019,millions,14055.334835,X,Figure from international organizations,
MK,Macro Indicators,332,Haiti,6110,Value US$,22011,Gross National Income,2020,2020,millions,15538.241205,X,Figure from international organizations,
MK,Macro Indicators,340,Honduras,6110,Value US$,22011,Gross National Income,2016,2016,millions,20197.399981,X,Figure from international organizations,
MK,Macro Indicators,340,Honduras,6110,Value US$,22011,Gross National Income,2017,2017,millions,21721.180936,X,Figure from international organizations,
MK,Macro Indicators,340,Honduras,6110,Value US$,22011,Gross National Income,2018,2018,millions,22173.255434,X,Figure from international organizations,
MK,Macro Indicators,340,Honduras,6110,Value US$,22011,Gross National Income,2019,2019,millions,23175.171803,X,Figure from international organizations,
MK,Macro Indicators,340,Honduras,6110,Value US$,22011,Gross National Income,2020,2020,millions,22201.425949,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22011,Gross National Income,2016,2016,millions,125167.397611,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22011,Gross National Income,2017,2017,millions,137346.045184,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22011,Gross National Income,2018,2018,millions,154297.812209,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22011,Gross National Income,2019,2019,millions,159224.299869,X,Figure from international organizations,
MK,Macro Indicators,348,Hungary,6110,Value US$,22011,Gross National Income,2020,2020,millions,151620.683124,X,Figure from international organizations,
MK,Macro Indicators,352,Iceland,6110,Value US$,22011,Gross National Income,2016,2016,millions,21165.708419,X,Figure from international organizations,
MK,Macro Indicators,352,Iceland,6110,Value US$,22011,Gross National Income,2017,2017,millions,24848.957647,X,Figure from international organizations,
MK,Macro Indicators,352,Iceland,6110,Value US$,22011,Gross National Income,2018,2018,millions,26545.958631,X,Figure from international organizations,
MK,Macro Indicators,352,Iceland,6110,Value US$,22011,Gross National Income,2019,2019,millions,25376.493554,X,Figure from international organizations,
MK,Macro Indicators,352,Iceland,6110,Value US$,22011,Gross National Income,2020,2020,millions,22259.325803,X,Figure from international organizations,
MK,Macro Indicators,356,India,6110,Value US$,22011,Gross National Income,2016,2016,millions,2264339.129994,X,Figure from international organizations,
MK,Macro Indicators,356,India,6110,Value US$,22011,Gross National Income,2017,2017,millions,2595949.402067,X,Figure from international organizations,
MK,Macro Indicators,356,India,6110,Value US$,22011,Gross National Income,2018,2018,millions,2731757.668183,X,Figure from international organizations,
MK,Macro Indicators,356,India,6110,Value US$,22011,Gross National Income,2019,2019,millions,2862525.994225,X,Figure from international organizations,
MK,Macro Indicators,356,India,6110,Value US$,22011,Gross National Income,2020,2020,millions,2635927.048962,X,Figure from international organizations,
MK,Macro Indicators,360,Indonesia,6110,Value US$,22011,Gross National Income,2016,2016,millions,902045.439562,X,Figure from international organizations,
MK,Macro Indicators,360,Indonesia,6110,Value US$,22011,Gross National Income,2017,2017,millions,983433.06696,X,Figure from international organizations,
MK,Macro Indicators,360,Indonesia,6110,Value US$,22011,Gross National Income,2018,2018,millions,1011212.62998,X,Figure from international organizations,
MK,Macro Indicators,360,Indonesia,6110,Value US$,22011,Gross National Income,2019,2019,millions,1085070.037944,X,Figure from international organizations,
MK,Macro Indicators,360,Indonesia,6110,Value US$,22011,Gross National Income,2020,2020,millions,1029919.369397,X,Figure from international organizations,
MK,Macro Indicators,364,Iran (Islamic Republic of),6110,Value US$,22011,Gross National Income,2016,2016,millions,466620.833905,X,Figure from international organizations,
MK,Macro Indicators,364,Iran (Islamic Republic of),6110,Value US$,22011,Gross National Income,2017,2017,millions,504326.82069,X,Figure from international organizations,
MK,Macro Indicators,364,Iran (Islamic Republic of),6110,Value US$,22011,Gross National Income,2018,2018,millions,528889.399773,X,Figure from international organizations,
MK,Macro Indicators,364,Iran (Islamic Republic of),6110,Value US$,22011,Gross National Income,2019,2019,millions,653638.781797,X,Figure from international organizations,
MK,Macro Indicators,364,Iran (Islamic Republic of),6110,Value US$,22011,Gross National Income,2020,2020,millions,886837.399729,X,Figure from international organizations,
MK,Macro Indicators,368,Iraq,6110,Value US$,22011,Gross National Income,2016,2016,millions,156258.346024,X,Figure from international organizations,
MK,Macro Indicators,368,Iraq,6110,Value US$,22011,Gross National Income,2017,2017,millions,173917.305743,X,Figure from international organizations,
MK,Macro Indicators,368,Iraq,6110,Value US$,22011,Gross National Income,2018,2018,millions,209258.971042,X,Figure from international organizations,
MK,Macro Indicators,368,Iraq,6110,Value US$,22011,Gross National Income,2019,2019,millions,215560.696447,X,Figure from international organizations,
MK,Macro Indicators,368,Iraq,6110,Value US$,22011,Gross National Income,2020,2020,millions,164934.403859,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22011,Gross National Income,2016,2016,millions,243320.133832,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22011,Gross National Income,2017,2017,millions,266317.313308,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22011,Gross National Income,2018,2018,millions,298216.075001,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22011,Gross National Income,2019,2019,millions,309766.350566,X,Figure from international organizations,
MK,Macro Indicators,372,Ireland,6110,Value US$,22011,Gross National Income,2020,2020,millions,324081.078128,X,Figure from international organizations,
MK,Macro Indicators,376,Israel,6110,Value US$,22011,Gross National Income,2016,2016,millions,316135.997205,X,Figure from international organizations,
MK,Macro Indicators,376,Israel,6110,Value US$,22011,Gross National Income,2017,2017,millions,353488.338209,X,Figure from international organizations,
MK,Macro Indicators,376,Israel,6110,Value US$,22011,Gross National Income,2018,2018,millions,373366.68134,X,Figure from international organizations,
MK,Macro Indicators,376,Israel,6110,Value US$,22011,Gross National Income,2019,2019,millions,395685.778183,X,Figure from international organizations,
MK,Macro Indicators,376,Israel,6110,Value US$,22011,Gross National Income,2020,2020,millions,402948.235519,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22011,Gross National Income,2016,2016,millions,1881183.20563,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22011,Gross National Income,2017,2017,millions,1972734.900186,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22011,Gross National Income,2018,2018,millions,2115036.620297,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22011,Gross National Income,2019,2019,millions,2026751.394853,X,Figure from international organizations,
MK,Macro Indicators,380,Italy,6110,Value US$,22011,Gross National Income,2020,2020,millions,1911916.584229,X,Figure from international organizations,
MK,Macro Indicators,388,Jamaica,6110,Value US$,22011,Gross National Income,2016,2016,millions,13399.398433,X,Figure from international organizations,
MK,Macro Indicators,388,Jamaica,6110,Value US$,22011,Gross National Income,2017,2017,millions,14306.810207,X,Figure from international organizations,
MK,Macro Indicators,388,Jamaica,6110,Value US$,22011,Gross National Income,2018,2018,millions,14990.793474,X,Figure from international organizations,
MK,Macro Indicators,388,Jamaica,6110,Value US$,22011,Gross National Income,2019,2019,millions,15339.462931,X,Figure from international organizations,
MK,Macro Indicators,388,Jamaica,6110,Value US$,22011,Gross National Income,2020,2020,millions,13181.677136,X,Figure from international organizations,
MK,Macro Indicators,392,Japan,6110,Value US$,22011,Gross National Income,2016,2016,millions,5088186.818825,X,Figure from international organizations,
MK,Macro Indicators,392,Japan,6110,Value US$,22011,Gross National Income,2017,2017,millions,5040348.134892,X,Figure from international organizations,
MK,Macro Indicators,392,Japan,6110,Value US$,22011,Gross National Income,2018,2018,millions,5135478.831383,X,Figure from international organizations,
MK,Macro Indicators,392,Japan,6110,Value US$,22011,Gross National Income,2019,2019,millions,5252425.968544,X,Figure from international organizations,
MK,Macro Indicators,392,Japan,6110,Value US$,22011,Gross National Income,2020,2020,millions,5156420.998521,X,Figure from international organizations,
MK,Macro Indicators,400,Jordan,6110,Value US$,22011,Gross National Income,2016,2016,millions,39587.480727,X,Figure from international organizations,
MK,Macro Indicators,400,Jordan,6110,Value US$,22011,Gross National Income,2017,2017,millions,41202.622759,X,Figure from international organizations,
MK,Macro Indicators,400,Jordan,6110,Value US$,22011,Gross National Income,2018,2018,millions,42732.676056,X,Figure from international organizations,
MK,Macro Indicators,400,Jordan,6110,Value US$,22011,Gross National Income,2019,2019,millions,44510.360651,X,Figure from international organizations,
MK,Macro Indicators,400,Jordan,6110,Value US$,22011,Gross National Income,2020,2020,millions,43704.590283,X,Figure from international organizations,
MK,Macro Indicators,398,Kazakhstan,6110,Value US$,22011,Gross National Income,2016,2016,millions,124271.590484,X,Figure from international organizations,
MK,Macro Indicators,398,Kazakhstan,6110,Value US$,22011,Gross National Income,2017,2017,millions,148432.692312,X,Figure from international organizations,
MK,Macro Indicators,398,Kazakhstan,6110,Value US$,22011,Gross National Income,2018,2018,millions,157200.863055,X,Figure from international organizations,
MK,Macro Indicators,398,Kazakhstan,6110,Value US$,22011,Gross National Income,2019,2019,millions,158691.294274,X,Figure from international organizations,
MK,Macro Indicators,398,Kazakhstan,6110,Value US$,22011,Gross National Income,2020,2020,millions,149445.092572,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22011,Gross National Income,2016,2016,millions,73804.817832,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22011,Gross National Income,2017,2017,millions,80527.195747,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22011,Gross National Income,2018,2018,millions,90811.095349,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22011,Gross National Income,2019,2019,millions,98944.881175,X,Figure from international organizations,
MK,Macro Indicators,404,Kenya,6110,Value US$,22011,Gross National Income,2020,2020,millions,99325.688212,X,Figure from international organizations,
MK,Macro Indicators,296,Kiribati,6110,Value US$,22011,Gross National Income,2016,2016,millions,318.150223,X,Figure from international organizations,
MK,Macro Indicators,296,Kiribati,6110,Value US$,22011,Gross National Income,2017,2017,millions,359.264637,X,Figure from international organizations,
MK,Macro Indicators,296,Kiribati,6110,Value US$,22011,Gross National Income,2018,2018,millions,366.536433,X,Figure from international organizations,
MK,Macro Indicators,296,Kiribati,6110,Value US$,22011,Gross National Income,2019,2019,millions,372.871864,X,Figure from international organizations,
MK,Macro Indicators,296,Kiribati,6110,Value US$,22011,Gross National Income,2020,2020,millions,337.552432,X,Figure from international organizations,
MK,Macro Indicators,414,Kuwait,6110,Value US$,22011,Gross National Income,2016,2016,millions,122184.459682,X,Figure from international organizations,
MK,Macro Indicators,414,Kuwait,6110,Value US$,22011,Gross National Income,2017,2017,millions,128909.900522,X,Figure from international organizations,
MK,Macro Indicators,414,Kuwait,6110,Value US$,22011,Gross National Income,2018,2018,millions,145469.136969,X,Figure from international organizations,
MK,Macro Indicators,414,Kuwait,6110,Value US$,22011,Gross National Income,2019,2019,millions,142642.192626,X,Figure from international organizations,
MK,Macro Indicators,414,Kuwait,6110,Value US$,22011,Gross National Income,2020,2020,millions,114332.443996,X,Figure from international organizations,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22011,Gross National Income,2016,2016,millions,6458.758973,X,Figure from international organizations,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22011,Gross National Income,2017,2017,millions,7323.211877,X,Figure from international organizations,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22011,Gross National Income,2018,2018,millions,8019.975755,X,Figure from international organizations,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22011,Gross National Income,2019,2019,millions,8091.611494,X,Figure from international organizations,
MK,Macro Indicators,417,Kyrgyzstan,6110,Value US$,22011,Gross National Income,2020,2020,millions,7056.255287,X,Figure from international organizations,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22011,Gross National Income,2016,2016,millions,15126.191399,X,Figure from international organizations,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22011,Gross National Income,2017,2017,millions,16170.199457,X,Figure from international organizations,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22011,Gross National Income,2018,2018,millions,17295.092851,X,Figure from international organizations,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22011,Gross National Income,2019,2019,millions,17866.042715,X,Figure from international organizations,
MK,Macro Indicators,418,Lao People's Democratic Republic,6110,Value US$,22011,Gross National Income,2020,2020,millions,18191.577295,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22011,Gross National Income,2016,2016,millions,28024.419867,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22011,Gross National Income,2017,2017,millions,30407.220412,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22011,Gross National Income,2018,2018,millions,33870.801591,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22011,Gross National Income,2019,2019,millions,33795.644697,X,Figure from international organizations,
MK,Macro Indicators,428,Latvia,6110,Value US$,22011,Gross National Income,2020,2020,millions,33698.927959,X,Figure from international organizations,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22011,Gross National Income,2016,2016,millions,50571.527335,X,Figure from international organizations,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22011,Gross National Income,2017,2017,millions,53115.571398,X,Figure from international organizations,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22011,Gross National Income,2018,2018,millions,54166.12181,X,Figure from international organizations,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22011,Gross National Income,2019,2019,millions,52285.055661,X,Figure from international organizations,
MK,Macro Indicators,422,Lebanon,6110,Value US$,22011,Gross National Income,2020,2020,millions,61823.303885,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22011,Gross National Income,2016,2016,millions,2400.601171,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22011,Gross National Income,2017,2017,millions,2618.064759,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22011,Gross National Income,2018,2018,millions,2862.193537,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22011,Gross National Income,2019,2019,millions,2775.748515,X,Figure from international organizations,
MK,Macro Indicators,426,Lesotho,6110,Value US$,22011,Gross National Income,2020,2020,millions,2508.0401,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22011,Gross National Income,2016,2016,millions,2520.649138,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22011,Gross National Income,2017,2017,millions,2508.275831,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22011,Gross National Income,2018,2018,millions,2377.448786,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22011,Gross National Income,2019,2019,millions,2285.438826,X,Figure from international organizations,
MK,Macro Indicators,430,Liberia,6110,Value US$,22011,Gross National Income,2020,2020,millions,2177.716522,X,Figure from international organizations,
MK,Macro Indicators,434,Libya,6110,Value US$,22011,Gross National Income,2016,2016,millions,51234.425797,X,Figure from international organizations,
MK,Macro Indicators,434,Libya,6110,Value US$,22011,Gross National Income,2017,2017,millions,68359.653392,X,Figure from international organizations,
MK,Macro Indicators,434,Libya,6110,Value US$,22011,Gross National Income,2018,2018,millions,77554.360113,X,Figure from international organizations,
MK,Macro Indicators,434,Libya,6110,Value US$,22011,Gross National Income,2019,2019,millions,60893.479109,X,Figure from international organizations,
MK,Macro Indicators,434,Libya,6110,Value US$,22011,Gross National Income,2020,2020,millions,30225.46441,X,Figure from international organizations,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22011,Gross National Income,2016,2016,millions,5985.928106,X,Figure from international organizations,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22011,Gross National Income,2017,2017,millions,6748.711526,X,Figure from international organizations,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22011,Gross National Income,2018,2018,millions,7054.624785,X,Figure from international organizations,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22011,Gross National Income,2019,2019,millions,7047.479945,X,Figure from international organizations,
MK,Macro Indicators,438,Liechtenstein,6110,Value US$,22011,Gross National Income,2020,2020,millions,7245.999082,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22011,Gross National Income,2016,2016,millions,41485.060525,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22011,Gross National Income,2017,2017,millions,46031.966159,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22011,Gross National Income,2018,2018,millions,52084.008747,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22011,Gross National Income,2019,2019,millions,52790.650851,X,Figure from international organizations,
MK,Macro Indicators,440,Lithuania,6110,Value US$,22011,Gross National Income,2020,2020,millions,54911.76554,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22011,Gross National Income,2016,2016,millions,38640.202045,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22011,Gross National Income,2017,2017,millions,41383.384601,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22011,Gross National Income,2018,2018,millions,45178.123345,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22011,Gross National Income,2019,2019,millions,45471.075814,X,Figure from international organizations,
MK,Macro Indicators,442,Luxembourg,6110,Value US$,22011,Gross National Income,2020,2020,millions,46920.813057,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22011,Gross National Income,2016,2016,millions,11431.77245,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22011,Gross National Income,2017,2017,millions,12816.629099,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22011,Gross National Income,2018,2018,millions,13302.674896,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22011,Gross National Income,2019,2019,millions,13586.639775,X,Figure from international organizations,
MK,Macro Indicators,450,Madagascar,6110,Value US$,22011,Gross National Income,2020,2020,millions,12530.548569,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22011,Gross National Income,2016,2016,millions,7093.492982,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22011,Gross National Income,2017,2017,millions,8787.358929,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22011,Gross National Income,2018,2018,millions,9709.482409,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22011,Gross National Income,2019,2019,millions,10959.660301,X,Figure from international organizations,
MK,Macro Indicators,454,Malawi,6110,Value US$,22011,Gross National Income,2020,2020,millions,11574.535375,X,Figure from international organizations,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22011,Gross National Income,2016,2016,millions,292916.410215,X,Figure from international organizations,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22011,Gross National Income,2017,2017,millions,310119.729106,X,Figure from international organizations,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22011,Gross National Income,2018,2018,millions,347539.954193,X,Figure from international organizations,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22011,Gross National Income,2019,2019,millions,354963.487682,X,Figure from international organizations,
MK,Macro Indicators,458,Malaysia,6110,Value US$,22011,Gross National Income,2020,2020,millions,330425.171325,X,Figure from international organizations,
MK,Macro Indicators,462,Maldives,6110,Value US$,22011,Gross National Income,2016,2016,millions,4025.496363,X,Figure from international organizations,
MK,Macro Indicators,462,Maldives,6110,Value US$,22011,Gross National Income,2017,2017,millions,4378.297804,X,Figure from international organizations,
MK,Macro Indicators,462,Maldives,6110,Value US$,22011,Gross National Income,2018,2018,millions,4808.152393,X,Figure from international organizations,
MK,Macro Indicators,462,Maldives,6110,Value US$,22011,Gross National Income,2019,2019,millions,5051.011,X,Figure from international organizations,
MK,Macro Indicators,462,Maldives,6110,Value US$,22011,Gross National Income,2020,2020,millions,3491.177466,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22011,Gross National Income,2016,2016,millions,13651.410704,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22011,Gross National Income,2017,2017,millions,14864.816789,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22011,Gross National Income,2018,2018,millions,16560.733422,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22011,Gross National Income,2019,2019,millions,16670.693325,X,Figure from international organizations,
MK,Macro Indicators,466,Mali,6110,Value US$,22011,Gross National Income,2020,2020,millions,16689.761101,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22011,Gross National Income,2016,2016,millions,10547.156527,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22011,Gross National Income,2017,2017,millions,12162.147546,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22011,Gross National Income,2018,2018,millions,14210.425616,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22011,Gross National Income,2019,2019,millions,14566.602322,X,Figure from international organizations,
MK,Macro Indicators,470,Malta,6110,Value US$,22011,Gross National Income,2020,2020,millions,13584.138324,X,Figure from international organizations,
MK,Macro Indicators,584,Marshall Islands,6110,Value US$,22011,Gross National Income,2016,2016,millions,263.526068,X,Figure from international organizations,
MK,Macro Indicators,584,Marshall Islands,6110,Value US$,22011,Gross National Income,2017,2017,millions,273.93819,X,Figure from international organizations,
MK,Macro Indicators,584,Marshall Islands,6110,Value US$,22011,Gross National Income,2018,2018,millions,282.534821,X,Figure from international organizations,
MK,Macro Indicators,584,Marshall Islands,6110,Value US$,22011,Gross National Income,2019,2019,millions,294.981033,X,Figure from international organizations,
MK,Macro Indicators,584,Marshall Islands,6110,Value US$,22011,Gross National Income,2020,2020,millions,298.19545,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22011,Gross National Income,2016,2016,millions,6282.357728,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22011,Gross National Income,2017,2017,millions,6702.875629,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22011,Gross National Income,2018,2018,millions,7312.418423,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22011,Gross National Income,2019,2019,millions,7789.769303,X,Figure from international organizations,
MK,Macro Indicators,478,Mauritania,6110,Value US$,22011,Gross National Income,2020,2020,millions,7815.766182,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22011,Gross National Income,2016,2016,millions,12163.339684,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22011,Gross National Income,2017,2017,millions,13406.064959,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22011,Gross National Income,2018,2018,millions,14384.006644,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22011,Gross National Income,2019,2019,millions,14381.828811,X,Figure from international organizations,
MK,Macro Indicators,480,Mauritius,6110,Value US$,22011,Gross National Income,2020,2020,millions,11088.439246,X,Figure from international organizations,
MK,Macro Indicators,484,Mexico,6110,Value US$,22011,Gross National Income,2016,2016,millions,1049585.500117,X,Figure from international organizations,
MK,Macro Indicators,484,Mexico,6110,Value US$,22011,Gross National Income,2017,2017,millions,1128822.084712,X,Figure from international organizations,
MK,Macro Indicators,484,Mexico,6110,Value US$,22011,Gross National Income,2018,2018,millions,1189365.636323,X,Figure from international organizations,
MK,Macro Indicators,484,Mexico,6110,Value US$,22011,Gross National Income,2019,2019,millions,1232368.361576,X,Figure from international organizations,
MK,Macro Indicators,484,Mexico,6110,Value US$,22011,Gross National Income,2020,2020,millions,1035765.037331,X,Figure from international organizations,
MK,Macro Indicators,583,Micronesia (Federated States of),6110,Value US$,22011,Gross National Income,2016,2016,millions,387.000173,X,Figure from international organizations,
MK,Macro Indicators,583,Micronesia (Federated States of),6110,Value US$,22011,Gross National Income,2017,2017,millions,416.554705,X,Figure from international organizations,
MK,Macro Indicators,583,Micronesia (Federated States of),6110,Value US$,22011,Gross National Income,2018,2018,millions,412.197419,X,Figure from international organizations,
MK,Macro Indicators,583,Micronesia (Federated States of),6110,Value US$,22011,Gross National Income,2019,2019,millions,455.844483,X,Figure from international organizations,
MK,Macro Indicators,583,Micronesia (Federated States of),6110,Value US$,22011,Gross National Income,2020,2020,millions,452.794766,X,Figure from international organizations,
MK,Macro Indicators,492,Monaco,6110,Value US$,22011,Gross National Income,2016,2016,millions,6468.453293,X,Figure from international organizations,
MK,Macro Indicators,492,Monaco,6110,Value US$,22011,Gross National Income,2017,2017,millions,6431.276067,X,Figure from international organizations,
MK,Macro Indicators,492,Monaco,6110,Value US$,22011,Gross National Income,2018,2018,millions,7194.313464,X,Figure from international organizations,
MK,Macro Indicators,492,Monaco,6110,Value US$,22011,Gross National Income,2019,2019,millions,7383.941919,X,Figure from international organizations,
MK,Macro Indicators,492,Monaco,6110,Value US$,22011,Gross National Income,2020,2020,millions,6816.1695,X,Figure from international organizations,
MK,Macro Indicators,496,Mongolia,6110,Value US$,22011,Gross National Income,2016,2016,millions,10265.490215,X,Figure from international organizations,
MK,Macro Indicators,496,Mongolia,6110,Value US$,22011,Gross National Income,2017,2017,millions,9817.043801,X,Figure from international organizations,
MK,Macro Indicators,496,Mongolia,6110,Value US$,22011,Gross National Income,2018,2018,millions,11765.212393,X,Figure from international organizations,
MK,Macro Indicators,496,Mongolia,6110,Value US$,22011,Gross National Income,2019,2019,millions,12424.72089,X,Figure from international organizations,
MK,Macro Indicators,496,Mongolia,6110,Value US$,22011,Gross National Income,2020,2020,millions,11870.688911,X,Figure from international organizations,
MK,Macro Indicators,499,Montenegro,6110,Value US$,22011,Gross National Income,2016,2016,millions,4412.1947,X,Figure from international organizations,
MK,Macro Indicators,499,Montenegro,6110,Value US$,22011,Gross National Income,2017,2017,millions,4956.348508,X,Figure from international organizations,
MK,Macro Indicators,499,Montenegro,6110,Value US$,22011,Gross National Income,2018,2018,millions,5571.828406,X,Figure from international organizations,
MK,Macro Indicators,499,Montenegro,6110,Value US$,22011,Gross National Income,2019,2019,millions,5561.04896,X,Figure from international organizations,
MK,Macro Indicators,499,Montenegro,6110,Value US$,22011,Gross National Income,2020,2020,millions,4805.760825,X,Figure from international organizations,
MK,Macro Indicators,500,Montserrat,6110,Value US$,22011,Gross National Income,2016,2016,millions,63.082505,X,Figure from international organizations,
MK,Macro Indicators,500,Montserrat,6110,Value US$,22011,Gross National Income,2017,2017,millions,60.473788,X,Figure from international organizations,
